user_id,event_name,event_date,event_timestamp,session_length_minutes,purchase_value,ad_ilrd,user_age_days,is_premium_user,total_sessions,total_purchases,total_spent,days_since_last_session,retained_7_days,retained_30_days
user_0012,session_start,20240909,1725840000,44,0,0,215,FALSE,23,2,$1.21,33,FALSE,FALSE
user_0013,session_start,20241214,1734134400,25,0,0,331,FALSE,18,3,$44.27,84,FALSE,FALSE
user_0013,app_remove,20250105,1736035200,14,0,0,331,FALSE,18,3,$44.27,36,FALSE,FALSE
user_0013,purchase_made,20240908,1725753600,4,0,0,331,FALSE,18,3,$44.27,47,FALSE,FALSE
user_0013,session_start,20241230,1735516800,23,0,0,331,FALSE,18,3,$44.27,12,FALSE,TRUE
user_0013,purchase_made,20250107,1736208000,31,51.25420388,0,331,FALSE,18,3,$44.27,41,FALSE,FALSE
user_0013,advert_completed,20250122,1737504000,10,0,0.014290864,331,FALSE,18,3,$44.27,6,TRUE,TRUE
user_0013,session_start,20240724,1721779200,17,0,0,331,FALSE,18,3,$44.27,34,FALSE,FALSE
user_0013,advert_completed,20250221,1740096000,53,0,0.02883062,331,FALSE,18,3,$44.27,87,FALSE,FALSE
user_0013,session_start,20250402,1743552000,4,0,0,331,FALSE,18,3,$44.27,60,FALSE,FALSE
user_0013,advert_completed,20250320,1742428800,42,0,0.144398724,331,FALSE,18,3,$44.27,54,FALSE,FALSE
user_0013,purchase_made,20240624,1719187200,33,184.531684,0,331,FALSE,18,3,$44.27,64,FALSE,FALSE
user_0013,session_start,20250211,1739232000,21,0,0,331,FALSE,18,3,$44.27,84,FALSE,FALSE
user_0013,advert_completed,20250123,1737590400,49,0,0.194133631,331,FALSE,18,3,$44.27,83,FALSE,FALSE
user_0013,purchase_made,20240922,1726963200,43,122.1559705,0,331,FALSE,18,3,$44.27,18,FALSE,TRUE
user_0013,purchase_made,20240909,1725840000,43,0,0,331,FALSE,18,3,$44.27,20,FALSE,TRUE
user_0013,session_start,20240715,1721001600,54,0,0,331,FALSE,18,3,$44.27,60,FALSE,FALSE
user_0013,session_start,20250413,1744502400,58,0,0,331,FALSE,18,3,$44.27,17,FALSE,TRUE
user_0013,advert_completed,20241106,1730851200,17,0,0.00916106,331,FALSE,18,3,$44.27,88,FALSE,FALSE
user_0014,app_remove,20240531,1717113600,42,0,0,459,FALSE,19,6,$5.20,19,FALSE,TRUE
user_0014,advert_completed,20250117,1737072000,10,0,0.155149564,459,FALSE,19,6,$5.20,61,FALSE,FALSE
user_0014,purchase_made,20250201,1738368000,5,0,0,459,FALSE,19,6,$5.20,30,FALSE,TRUE
user_0014,session_start,20250228,1740700800,1,0,0,459,FALSE,19,6,$5.20,20,FALSE,TRUE
user_0014,session_start,20240624,1719187200,7,0,0,459,FALSE,19,6,$5.20,47,FALSE,FALSE
user_0014,app_remove,20250122,1737504000,23,0,0,459,FALSE,19,6,$5.20,79,FALSE,FALSE
user_0014,session_start,20250225,1740441600,51,0,0,459,FALSE,19,6,$5.20,6,TRUE,TRUE
user_0014,advert_completed,20240529,1716940800,43,0,0.113505526,459,FALSE,19,6,$5.20,40,FALSE,FALSE
user_0014,purchase_made,20250115,1736899200,49,42.84546941,0,459,FALSE,19,6,$5.20,31,FALSE,FALSE
user_0014,session_start,20240625,1719273600,33,0,0,459,FALSE,19,6,$5.20,6,TRUE,TRUE
user_0014,advert_completed,20240811,1723334400,15,0,0.002569006,459,FALSE,19,6,$5.20,39,FALSE,FALSE
user_0014,session_start,20240506,1714953600,8,0,0,459,FALSE,19,6,$5.20,75,FALSE,FALSE
user_0014,session_start,20241112,1731369600,16,0,0,459,FALSE,19,6,$5.20,51,FALSE,FALSE
user_0014,purchase_made,20241219,1734566400,28,0,0,459,FALSE,19,6,$5.20,57,FALSE,FALSE
user_0014,session_start,20240921,1726876800,13,0,0,459,FALSE,19,6,$5.20,81,FALSE,FALSE
user_0014,advert_completed,20250204,1738627200,58,0,0.194572529,459,FALSE,19,6,$5.20,76,FALSE,FALSE
user_0014,session_start,20250307,1741305600,50,0,0,459,FALSE,19,6,$5.20,0,TRUE,TRUE
user_0014,advert_completed,20241116,1731715200,38,0,0.028134445,459,FALSE,19,6,$5.20,55,FALSE,FALSE
user_0014,app_remove,20241011,1728604800,42,0,0,459,FALSE,19,6,$5.20,33,FALSE,FALSE
user_0015,session_start,20250406,1743897600,24,0,0,88,FALSE,21,2,$13.61,64,FALSE,FALSE
user_0015,purchase_made,20250101,1735689600,31,128.8072132,0,88,FALSE,21,2,$13.61,88,FALSE,FALSE
user_0015,purchase_made,20240924,1727136000,46,0,0,88,FALSE,21,2,$13.61,53,FALSE,FALSE
user_0015,session_start,20240531,1717113600,2,0,0,88,FALSE,21,2,$13.61,8,FALSE,TRUE
user_0015,purchase_made,20250111,1736553600,39,0,0,88,FALSE,21,2,$13.61,59,FALSE,FALSE
user_0015,session_start,20240706,1720224000,37,0,0,88,FALSE,21,2,$13.61,20,FALSE,TRUE
user_0015,advert_completed,20240726,1721952000,7,0,0.022453133,88,FALSE,21,2,$13.61,70,FALSE,FALSE
user_0015,app_remove,20241106,1730851200,41,0,0,88,FALSE,21,2,$13.61,82,FALSE,FALSE
user_0015,session_start,20240620,1718841600,59,0,0,88,FALSE,21,2,$13.61,32,FALSE,FALSE
user_0015,advert_completed,20240805,1722816000,53,0,0.134753884,88,FALSE,21,2,$13.61,27,FALSE,TRUE
user_0015,app_remove,20241112,1731369600,18,0,0,88,FALSE,21,2,$13.61,49,FALSE,FALSE
user_0015,session_start,20240727,1722038400,12,0,0,88,FALSE,21,2,$13.61,20,FALSE,TRUE
user_0015,purchase_made,20250308,1741392000,31,189.3324073,0,88,FALSE,21,2,$13.61,54,FALSE,FALSE
user_0015,advert_completed,20240916,1726444800,20,0,0.149184566,88,FALSE,21,2,$13.61,37,FALSE,FALSE
user_0015,advert_completed,20240426,1714089600,50,0,0.156829325,88,FALSE,21,2,$13.61,2,TRUE,TRUE
user_0015,advert_completed,20250213,1739404800,50,0,0.089404052,88,FALSE,21,2,$13.61,84,FALSE,FALSE
user_0015,app_remove,20241110,1731196800,39,0,0,88,FALSE,21,2,$13.61,10,FALSE,TRUE
user_0015,session_start,20241001,1727740800,35,0,0,88,FALSE,21,2,$13.61,52,FALSE,FALSE
user_0015,purchase_made,20250130,1738195200,4,0,0,88,FALSE,21,2,$13.61,34,FALSE,FALSE
user_0015,advert_completed,20240923,1727049600,26,0,0.188394413,88,FALSE,21,2,$13.61,84,FALSE,FALSE
user_0015,purchase_made,20250318,1742256000,46,0,0,88,FALSE,21,2,$13.61,30,FALSE,TRUE
user_0016,session_start,20250410,1744243200,51,0,0,373,FALSE,14,4,$15.30,7,TRUE,TRUE
user_0016,purchase_made,20241113,1731456000,20,39.26872618,0,373,FALSE,14,4,$15.30,31,FALSE,FALSE
user_0016,advert_completed,20250404,1743724800,41,0,0.175038919,373,FALSE,14,4,$15.30,22,FALSE,TRUE
user_0016,session_start,20241022,1729555200,40,0,0,373,FALSE,14,4,$15.30,2,TRUE,TRUE
user_0016,advert_completed,20240707,1720310400,23,0,0.019111989,373,FALSE,14,4,$15.30,9,FALSE,TRUE
user_0016,session_start,20250116,1736985600,31,0,0,373,FALSE,14,4,$15.30,56,FALSE,FALSE
user_0016,advert_completed,20240501,1714521600,26,0,0.144600191,373,FALSE,14,4,$15.30,22,FALSE,TRUE
user_0016,purchase_made,20240913,1726185600,21,102.554598,0,373,FALSE,14,4,$15.30,38,FALSE,FALSE
user_0016,app_remove,20240824,1724457600,27,0,0,373,FALSE,14,4,$15.30,68,FALSE,FALSE
user_0016,purchase_made,20250403,1743638400,13,0,0,373,FALSE,14,4,$15.30,42,FALSE,FALSE
user_0016,session_start,20250108,1736294400,13,0,0,373,FALSE,14,4,$15.30,39,FALSE,FALSE
user_0016,session_start,20240521,1716249600,51,0,0,373,FALSE,14,4,$15.30,66,FALSE,FALSE
user_0016,session_start,20240517,1715904000,30,0,0,373,FALSE,14,4,$15.30,37,FALSE,FALSE
user_0016,app_remove,20240925,1727222400,18,0,0,373,FALSE,14,4,$15.30,48,FALSE,FALSE
user_0017,session_start,20240617,1718582400,38,0,0,100,TRUE,16,2,$454.53,43,FALSE,FALSE
user_0017,purchase_made,20240909,1725840000,24,0,0,100,TRUE,16,2,$454.53,3,TRUE,TRUE
user_0017,session_start,20250321,1742515200,57,0,0,100,TRUE,16,2,$454.53,55,FALSE,FALSE
user_0017,advert_completed,20240525,1716595200,32,0,0.000507934,100,TRUE,16,2,$454.53,10,FALSE,TRUE
user_0017,app_remove,20241204,1733270400,39,0,0,100,TRUE,16,2,$454.53,10,FALSE,TRUE
user_0017,session_start,20250206,1738800000,33,0,0,100,TRUE,16,2,$454.53,58,FALSE,FALSE
user_0017,app_remove,20240506,1714953600,24,0,0,100,TRUE,16,2,$454.53,47,FALSE,FALSE
user_0017,session_start,20240919,1726704000,32,0,0,100,TRUE,16,2,$454.53,18,FALSE,TRUE
user_0017,session_start,20240422,1713744000,16,0,0,100,TRUE,16,2,$454.53,3,TRUE,TRUE
user_0017,session_start,20241206,1733443200,12,0,0,100,TRUE,16,2,$454.53,30,FALSE,TRUE
user_0017,advert_completed,20250403,1743638400,59,0,0.066388227,100,TRUE,16,2,$454.53,35,FALSE,FALSE
user_0017,session_start,20250113,1736726400,7,0,0,100,TRUE,16,2,$454.53,50,FALSE,FALSE
user_0017,purchase_made,20250212,1739318400,57,0,0,100,TRUE,16,2,$454.53,81,FALSE,FALSE
user_0017,session_start,20250213,1739404800,59,0,0,100,TRUE,16,2,$454.53,49,FALSE,FALSE
user_0017,advert_completed,20250420,1745107200,15,0,0.157835963,100,TRUE,16,2,$454.53,54,FALSE,FALSE
user_0017,purchase_made,20240929,1727568000,15,133.4384934,0,100,TRUE,16,2,$454.53,2,TRUE,TRUE
user_0018,advert_completed,20241021,1729468800,27,0,0.046641625,872,TRUE,21,4,$161.73,69,FALSE,FALSE
user_0018,session_start,20240426,1714089600,52,0,0,872,TRUE,21,4,$161.73,9,FALSE,TRUE
user_0018,app_remove,20241129,1732838400,43,0,0,872,TRUE,21,4,$161.73,82,FALSE,FALSE
user_0018,advert_completed,20240824,1724457600,52,0,0.105547769,872,TRUE,21,4,$161.73,0,TRUE,TRUE
user_0018,session_start,20250309,1741478400,34,0,0,872,TRUE,21,4,$161.73,44,FALSE,FALSE
user_0018,session_start,20240705,1720137600,47,0,0,872,TRUE,21,4,$161.73,76,FALSE,FALSE
user_0018,purchase_made,20240727,1722038400,29,0,0,872,TRUE,21,4,$161.73,51,FALSE,FALSE
user_0018,advert_completed,20250209,1739059200,49,0,0.031762606,872,TRUE,21,4,$161.73,32,FALSE,FALSE
user_0018,purchase_made,20240801,1722470400,55,0,0,872,TRUE,21,4,$161.73,83,FALSE,FALSE
user_0018,session_start,20240729,1722211200,45,0,0,872,TRUE,21,4,$161.73,72,FALSE,FALSE
user_0018,session_start,20240822,1724284800,54,0,0,872,TRUE,21,4,$161.73,73,FALSE,FALSE
user_0018,advert_completed,20250319,1742342400,7,0,0.071076663,872,TRUE,21,4,$161.73,82,FALSE,FALSE
user_0018,advert_completed,20241013,1728777600,20,0,0.153733322,872,TRUE,21,4,$161.73,14,FALSE,TRUE
user_0018,app_remove,20241127,1732665600,10,0,0,872,TRUE,21,4,$161.73,23,FALSE,TRUE
user_0018,advert_completed,20241029,1730160000,45,0,0.145513672,872,TRUE,21,4,$161.73,61,FALSE,FALSE
user_0018,advert_completed,20240915,1726358400,52,0,0.108268272,872,TRUE,21,4,$161.73,84,FALSE,FALSE
user_0018,session_start,20241011,1728604800,20,0,0,872,TRUE,21,4,$161.73,32,FALSE,FALSE
user_0018,advert_completed,20241121,1732147200,42,0,0.152650322,872,TRUE,21,4,$161.73,62,FALSE,FALSE
user_0018,purchase_made,20240519,1716076800,41,0,0,872,TRUE,21,4,$161.73,21,FALSE,TRUE
user_0018,purchase_made,20250117,1737072000,14,0,0,872,TRUE,21,4,$161.73,26,FALSE,TRUE
user_0018,session_start,20240422,1713744000,46,0,0,872,TRUE,21,4,$161.73,18,FALSE,TRUE
user_0019,app_remove,20241031,1730332800,47,0,0,664,FALSE,24,4,$3.23,10,FALSE,TRUE
user_0019,session_start,20241125,1732492800,59,0,0,664,FALSE,24,4,$3.23,12,FALSE,TRUE
user_0019,advert_completed,20241115,1731628800,12,0,0.134907051,664,FALSE,24,4,$3.23,70,FALSE,FALSE
user_0019,advert_completed,20240819,1724025600,56,0,0.031961582,664,FALSE,24,4,$3.23,23,FALSE,TRUE
user_0019,advert_completed,20241006,1728172800,26,0,0.058098293,664,FALSE,24,4,$3.23,45,FALSE,FALSE
user_0019,purchase_made,20250127,1737936000,17,0,0,664,FALSE,24,4,$3.23,24,FALSE,TRUE
user_0019,advert_completed,20250121,1737417600,52,0,0.106204739,664,FALSE,24,4,$3.23,86,FALSE,FALSE
user_0019,app_remove,20250115,1736899200,54,0,0,664,FALSE,24,4,$3.23,50,FALSE,FALSE
user_0019,session_start,20240831,1725062400,56,0,0,664,FALSE,24,4,$3.23,62,FALSE,FALSE
user_0019,session_start,20241018,1729209600,48,0,0,664,FALSE,24,4,$3.23,36,FALSE,FALSE
user_0019,app_remove,20240708,1720396800,21,0,0,664,FALSE,24,4,$3.23,21,FALSE,TRUE
user_0019,purchase_made,20250402,1743552000,6,0,0,664,FALSE,24,4,$3.23,21,FALSE,TRUE
user_0019,advert_completed,20250403,1743638400,20,0,0.062049408,664,FALSE,24,4,$3.23,2,TRUE,TRUE
user_0019,session_start,20240813,1723507200,49,0,0,664,FALSE,24,4,$3.23,74,FALSE,FALSE
user_0019,purchase_made,20250128,1738022400,29,0,0,664,FALSE,24,4,$3.23,52,FALSE,FALSE
user_0019,app_remove,20250223,1740268800,28,0,0,664,FALSE,24,4,$3.23,23,FALSE,TRUE
user_0019,session_start,20250403,1743638400,17,0,0,664,FALSE,24,4,$3.23,88,FALSE,FALSE
user_0019,app_remove,20250104,1735948800,6,0,0,664,FALSE,24,4,$3.23,81,FALSE,FALSE
user_0019,advert_completed,20250305,1741132800,31,0,0.063025772,664,FALSE,24,4,$3.23,49,FALSE,FALSE
user_0019,advert_completed,20240712,1720742400,2,0,0.160898575,664,FALSE,24,4,$3.23,47,FALSE,FALSE
user_0019,session_start,20240422,1713744000,18,0,0,664,FALSE,24,4,$3.23,50,FALSE,FALSE
user_0019,session_start,20240807,1722988800,12,0,0,664,FALSE,24,4,$3.23,27,FALSE,TRUE
user_0019,purchase_made,20240912,1726099200,32,0,0,664,FALSE,24,4,$3.23,38,FALSE,FALSE
user_0019,session_start,20250103,1735862400,36,0,0,664,FALSE,24,4,$3.23,73,FALSE,FALSE
user_0020,advert_completed,20240829,1724889600,54,0,0.177179222,131,TRUE,12,3,$152.82,89,FALSE,FALSE
user_0020,purchase_made,20241129,1732838400,9,0,0,131,TRUE,12,3,$152.82,87,FALSE,FALSE
user_0020,app_remove,20240731,1722384000,29,0,0,131,TRUE,12,3,$152.82,19,FALSE,TRUE
user_0020,session_start,20240706,1720224000,3,0,0,131,TRUE,12,3,$152.82,35,FALSE,FALSE
user_0020,purchase_made,20240701,1719792000,36,0,0,131,TRUE,12,3,$152.82,22,FALSE,TRUE
user_0020,app_remove,20250110,1736467200,46,0,0,131,TRUE,12,3,$152.82,24,FALSE,TRUE
user_0020,purchase_made,20241210,1733788800,59,0,0,131,TRUE,12,3,$152.82,7,TRUE,TRUE
user_0020,session_start,20250112,1736640000,41,0,0,131,TRUE,12,3,$152.82,53,FALSE,FALSE
user_0020,session_start,20250331,1743379200,24,0,0,131,TRUE,12,3,$152.82,5,TRUE,TRUE
user_0020,session_start,20241209,1733702400,44,0,0,131,TRUE,12,3,$152.82,56,FALSE,FALSE
user_0020,session_start,20241113,1731456000,55,0,0,131,TRUE,12,3,$152.82,71,FALSE,FALSE
user_0020,purchase_made,20240810,1723248000,51,0,0,131,TRUE,12,3,$152.82,32,FALSE,FALSE
user_0021,session_start,20250131,1738281600,27,0,0,662,TRUE,27,1,$57.45,65,FALSE,FALSE
user_0021,session_start,20240509,1715212800,54,0,0,662,TRUE,27,1,$57.45,55,FALSE,FALSE
user_0021,advert_completed,20250121,1737417600,10,0,0.189059112,662,TRUE,27,1,$57.45,66,FALSE,FALSE
user_0021,advert_completed,20250101,1735689600,38,0,0.04287106,662,TRUE,27,1,$57.45,1,TRUE,TRUE
user_0021,purchase_made,20240623,1719100800,33,57.52244958,0,662,TRUE,27,1,$57.45,73,FALSE,FALSE
user_0021,advert_completed,20240803,1722643200,20,0,0.071576432,662,TRUE,27,1,$57.45,68,FALSE,FALSE
user_0021,session_start,20240622,1719014400,38,0,0,662,TRUE,27,1,$57.45,45,FALSE,FALSE
user_0021,advert_completed,20250307,1741305600,10,0,0.059039016,662,TRUE,27,1,$57.45,32,FALSE,FALSE
user_0021,session_start,20241103,1730592000,12,0,0,662,TRUE,27,1,$57.45,46,FALSE,FALSE
user_0021,purchase_made,20241118,1731888000,22,0,0,662,TRUE,27,1,$57.45,57,FALSE,FALSE
user_0021,session_start,20250208,1738972800,57,0,0,662,TRUE,27,1,$57.45,85,FALSE,FALSE
user_0021,session_start,20250109,1736380800,4,0,0,662,TRUE,27,1,$57.45,67,FALSE,FALSE
user_0021,purchase_made,20240804,1722729600,21,0,0,662,TRUE,27,1,$57.45,18,FALSE,TRUE
user_0021,session_start,20250410,1744243200,18,0,0,662,TRUE,27,1,$57.45,73,FALSE,FALSE
user_0021,session_start,20241017,1729123200,50,0,0,662,TRUE,27,1,$57.45,2,TRUE,TRUE
user_0021,session_start,20240928,1727481600,44,0,0,662,TRUE,27,1,$57.45,7,TRUE,TRUE
user_0021,advert_completed,20241005,1728086400,21,0,0.067337005,662,TRUE,27,1,$57.45,81,FALSE,FALSE
user_0021,purchase_made,20241224,1734998400,40,0,0,662,TRUE,27,1,$57.45,1,TRUE,TRUE
user_0021,advert_completed,20250416,1744761600,45,0,0.133247801,662,TRUE,27,1,$57.45,73,FALSE,FALSE
user_0021,app_remove,20241117,1731801600,56,0,0,662,TRUE,27,1,$57.45,83,FALSE,FALSE
user_0021,advert_completed,20241231,1735603200,9,0,0.174937135,662,TRUE,27,1,$57.45,6,TRUE,TRUE
user_0021,session_start,20250219,1739923200,23,0,0,662,TRUE,27,1,$57.45,88,FALSE,FALSE
user_0021,session_start,20240830,1724976000,6,0,0,662,TRUE,27,1,$57.45,13,FALSE,TRUE
user_0021,purchase_made,20240424,1713916800,8,0,0,662,TRUE,27,1,$57.45,73,FALSE,FALSE
user_0021,session_start,20240925,1727222400,27,0,0,662,TRUE,27,1,$57.45,13,FALSE,TRUE
user_0021,session_start,20250114,1736812800,24,0,0,662,TRUE,27,1,$57.45,32,FALSE,FALSE
user_0021,session_start,20240613,1718236800,56,0,0,662,TRUE,27,1,$57.45,72,FALSE,FALSE
user_0022,advert_completed,20241214,1734134400,15,0,0.088869646,309,FALSE,16,5,$12.02,18,FALSE,TRUE
user_0022,session_start,20250404,1743724800,29,0,0,309,FALSE,16,5,$12.02,20,FALSE,TRUE
user_0022,session_start,20240617,1718582400,33,0,0,309,FALSE,16,5,$12.02,53,FALSE,FALSE
user_0022,session_start,20240530,1717027200,11,0,0,309,FALSE,16,5,$12.02,59,FALSE,FALSE
user_0022,session_start,20240515,1715731200,44,0,0,309,FALSE,16,5,$12.02,30,FALSE,TRUE
user_0022,purchase_made,20240831,1725062400,54,0,0,309,FALSE,16,5,$12.02,2,TRUE,TRUE
user_0022,advert_completed,20241025,1729814400,7,0,0.01834794,309,FALSE,16,5,$12.02,67,FALSE,FALSE
user_0022,purchase_made,20241123,1732320000,49,0,0,309,FALSE,16,5,$12.02,31,FALSE,FALSE
user_0022,session_start,20241003,1727913600,37,0,0,309,FALSE,16,5,$12.02,46,FALSE,FALSE
user_0022,purchase_made,20241122,1732233600,42,134.2042571,0,309,FALSE,16,5,$12.02,50,FALSE,FALSE
user_0022,advert_completed,20241106,1730851200,40,0,0.01540631,309,FALSE,16,5,$12.02,76,FALSE,FALSE
user_0022,purchase_made,20240720,1721433600,14,0,0,309,FALSE,16,5,$12.02,81,FALSE,FALSE
user_0022,advert_completed,20241226,1735171200,42,0,0.151955734,309,FALSE,16,5,$12.02,73,FALSE,FALSE
user_0022,purchase_made,20250109,1736380800,44,0,0,309,FALSE,16,5,$12.02,16,FALSE,TRUE
user_0022,purchase_made,20250325,1742860800,18,48.68359266,0,309,FALSE,16,5,$12.02,23,FALSE,TRUE
user_0022,session_start,20250308,1741392000,34,0,0,309,FALSE,16,5,$12.02,82,FALSE,FALSE
user_0023,advert_completed,20240508,1715126400,6,0,0.028896598,770,TRUE,18,4,$3.13,51,FALSE,FALSE
user_0023,advert_completed,20240818,1723939200,51,0,0.178102063,770,TRUE,18,4,$3.13,62,FALSE,FALSE
user_0023,session_start,20240709,1720483200,59,0,0,770,TRUE,18,4,$3.13,32,FALSE,FALSE
user_0023,session_start,20241005,1728086400,42,0,0,770,TRUE,18,4,$3.13,5,TRUE,TRUE
user_0023,session_start,20241002,1727827200,55,0,0,770,TRUE,18,4,$3.13,53,FALSE,FALSE
user_0023,app_remove,20241125,1732492800,1,0,0,770,TRUE,18,4,$3.13,51,FALSE,FALSE
user_0023,advert_completed,20240913,1726185600,44,0,0.007605837,770,TRUE,18,4,$3.13,39,FALSE,FALSE
user_0023,advert_completed,20240717,1721174400,45,0,0.126036926,770,TRUE,18,4,$3.13,48,FALSE,FALSE
user_0023,session_start,20240710,1720569600,43,0,0,770,TRUE,18,4,$3.13,35,FALSE,FALSE
user_0023,session_start,20241011,1728604800,47,0,0,770,TRUE,18,4,$3.13,18,FALSE,TRUE
user_0023,app_remove,20240701,1719792000,50,0,0,770,TRUE,18,4,$3.13,35,FALSE,FALSE
user_0023,session_start,20240811,1723334400,20,0,0,770,TRUE,18,4,$3.13,0,TRUE,TRUE
user_0023,advert_completed,20250301,1740787200,8,0,0.032211375,770,TRUE,18,4,$3.13,42,FALSE,FALSE
user_0023,purchase_made,20241206,1733443200,35,22.87590272,0,770,TRUE,18,4,$3.13,76,FALSE,FALSE
user_0023,advert_completed,20241112,1731369600,55,0,0.197485386,770,TRUE,18,4,$3.13,24,FALSE,TRUE
user_0023,session_start,20250214,1739491200,12,0,0,770,TRUE,18,4,$3.13,75,FALSE,FALSE
user_0023,session_start,20240608,1717804800,31,0,0,770,TRUE,18,4,$3.13,28,FALSE,TRUE
user_0023,session_start,20241221,1734739200,43,0,0,770,TRUE,18,4,$3.13,89,FALSE,FALSE
user_0024,session_start,20241116,1731715200,35,0,0,344,FALSE,16,4,$3.05,71,FALSE,FALSE
user_0024,advert_completed,20240421,1713657600,44,0,0.130209273,344,FALSE,16,4,$3.05,23,FALSE,TRUE
user_0024,session_start,20241211,1733875200,3,0,0,344,FALSE,16,4,$3.05,19,FALSE,TRUE
user_0024,session_start,20241031,1730332800,49,0,0,344,FALSE,16,4,$3.05,46,FALSE,FALSE
user_0024,purchase_made,20241101,1730419200,39,0,0,344,FALSE,16,4,$3.05,83,FALSE,FALSE
user_0024,session_start,20250323,1742688000,28,0,0,344,FALSE,16,4,$3.05,64,FALSE,FALSE
user_0024,session_start,20240924,1727136000,24,0,0,344,FALSE,16,4,$3.05,87,FALSE,FALSE
user_0024,session_start,20240930,1727654400,55,0,0,344,FALSE,16,4,$3.05,56,FALSE,FALSE
user_0024,advert_completed,20241130,1732924800,36,0,0.189222583,344,FALSE,16,4,$3.05,23,FALSE,TRUE
user_0024,session_start,20250403,1743638400,34,0,0,344,FALSE,16,4,$3.05,86,FALSE,FALSE
user_0024,session_start,20250412,1744416000,15,0,0,344,FALSE,16,4,$3.05,60,FALSE,FALSE
user_0024,advert_completed,20250127,1737936000,52,0,0.10100536,344,FALSE,16,4,$3.05,72,FALSE,FALSE
user_0024,purchase_made,20241121,1732147200,37,0,0,344,FALSE,16,4,$3.05,59,FALSE,FALSE
user_0024,session_start,20250403,1743638400,35,0,0,344,FALSE,16,4,$3.05,2,TRUE,TRUE
user_0024,purchase_made,20240821,1724198400,57,0,0,344,FALSE,16,4,$3.05,76,FALSE,FALSE
user_0024,app_remove,20241028,1730073600,11,0,0,344,FALSE,16,4,$3.05,8,FALSE,TRUE
user_0025,session_start,20250107,1736208000,20,0,0,492,TRUE,18,2,$56.18,0,TRUE,TRUE
user_0025,advert_completed,20241013,1728777600,8,0,0.105047818,492,TRUE,18,2,$56.18,12,FALSE,TRUE
user_0025,app_remove,20250206,1738800000,20,0,0,492,TRUE,18,2,$56.18,20,FALSE,TRUE
user_0025,advert_completed,20241202,1733097600,39,0,0.135054135,492,TRUE,18,2,$56.18,74,FALSE,FALSE
user_0025,session_start,20241226,1735171200,20,0,0,492,TRUE,18,2,$56.18,36,FALSE,FALSE
user_0025,session_start,20241005,1728086400,39,0,0,492,TRUE,18,2,$56.18,76,FALSE,FALSE
user_0025,advert_completed,20240822,1724284800,50,0,0.088866336,492,TRUE,18,2,$56.18,33,FALSE,FALSE
user_0025,session_start,20240915,1726358400,16,0,0,492,TRUE,18,2,$56.18,64,FALSE,FALSE
user_0025,session_start,20240506,1714953600,23,0,0,492,TRUE,18,2,$56.18,52,FALSE,FALSE
user_0025,purchase_made,20241022,1729555200,27,20.43105472,0,492,TRUE,18,2,$56.18,68,FALSE,FALSE
user_0025,session_start,20240922,1726963200,55,0,0,492,TRUE,18,2,$56.18,18,FALSE,TRUE
user_0025,session_start,20240607,1717718400,15,0,0,492,TRUE,18,2,$56.18,84,FALSE,FALSE
user_0025,purchase_made,20241224,1734998400,4,0,0,492,TRUE,18,2,$56.18,58,FALSE,FALSE
user_0025,session_start,20250317,1742169600,20,0,0,492,TRUE,18,2,$56.18,4,TRUE,TRUE
user_0025,advert_completed,20250320,1742428800,13,0,0.092712887,492,TRUE,18,2,$56.18,3,TRUE,TRUE
